Name,Subjects,Literature,Slides,Exercises
Week 1,"Introduction, EPE, bias, variance, collinearity (OLS, Ridge, KNN, K-means)","ESL Chapters: 1, 2.1-2.3, 2.9, 3.1, 3.2, 3.4.1, 4.1, 13.3",https://drive.google.com/file/d/19u8g8sAYHwSC8azVrx-GteZkI0WtK37C/view?usp=sharing,https://drive.google.com/file/d/1mJUhT0PJQfcVVGihEiw5UNbITkciIfYK/view
Week 2,"Model selection [CV, Bootstrap, Cp, AIC, BIC] Case 1 handout",ESL Chapter 7. You may skip sections 7.8 and 7.9,https://drive.google.com/file/d/1oKO_Lg8qvIsLSlOrBtxBjmobgazhumJK/view?usp=sharing,https://drive.google.com/file/d/1JXzUxq1ZrsfEBnjuQtv-Qpid2CvZpK2u/view?usp=sharing
Week 3,"Sparse regression and multiple testing [Lasso, Elastic Net, Bonferroni, BH, FDR]","ESL Chapters: 3.3, 3.4, 3.6, 18.1, 18.7","https://drive.google.com/file/d/1iEMCxpLtZqcMzvOt-yztLIJwqT1-D2RO/view?usp=sharing, https://drive.google.com/file/d/1LirVVMwGvTh2kYGbXS466o9pgSCxQq_N/view?usp=sharing",https://drive.google.com/file/d/1pSyWLXNdEdwkUtcX8hinh0pADTCAWuxU/view?usp=sharing
Week 4,"Linear classifiers [LDA, QDA, Logistic Regression, Splines, ROC]","ESL Chapters: 4.3, 4.4, 5.1, 5.2",https://drive.google.com/file/d/1K-NEQtgS8L0prjsMy4LKz6Ps9xhk69iA/view?usp=sharing,https://drive.google.com/file/d/11dPpWtJjfxgKsEJFCNLVK0i35lh1CG_R/view?usp=sharing
Week 5,Tree based methods [CART and bagging],"ESL Chapters: 9.2, 8.7",https://drive.google.com/file/d/1Fj6miQuJPWWwqzLeBHespfQEe-LvjSbd/view?usp=sharing,https://drive.google.com/file/d/1qnRhEsiHxADgH10-jng0q7usyk0wHzCv/view?usp=sharing
Week 6,Ensemble methods [Boosting and Random Forests],"ESL Chapters: 10, 15",https://drive.google.com/file/d/1VwHB7NZSvL2zIXMRbXosuIPckiL_ryNG/view?usp=sharing,
Week 7,"Basis expansion, Support Vector Machine and convex optimization","ESL Chapters: 4.5, 12.5, 12.2, 12.3.1",https://drive.google.com/file/d/1pttnS-N43txk-19RI7OwgnQPMS6Zg9h7/view?usp=sharing,https://drive.google.com/file/d/18EKZWK1el56vdh5k2EfKIt_BphZDd8-R/view?usp=sharing
Week 8,"Subspace methods [PCA, SPCA, CCA, PLS]","ESL Chapters: 14.5.1, 14.5.5, 3.5, 3.7",https://drive.google.com/file/d/1e9KR_9A80KdC0JNHmYmKzxSBgEfrXePh/view?usp=sharing,https://drive.google.com/file/d/1--aENTxyYsWv100v7L-kTyAe6Px8XjQ2/view?usp=sharing
Week 9,"Unsupervised clustering [Hierarchical Clustering, K-means, Gaussian Mixtures, Gap statistic]",ESL Chapters: 14.3,https://drive.google.com/file/d/1lXVq1BwidW_Eldnycvb5Bvdljc8KC0hV/view?usp=sharing,https://drive.google.com/file/d/1Gxb1BN9tA9wwiXRrXrSbWwY-d1A2rvY1/view?usp=sharing
Week 10,"Unsupervised decompositions [SC, NMF, AA and ICA]","ESL Chapters 14.6, 14.7 and article ‘Sparse coding’",https://drive.google.com/file/d/1_G02AU_slizakdbD2Ig6sp8CSGQcGeiy/view?usp=sharing,https://drive.google.com/file/d/1XrFglibYOXm5ZvA2AV0yKuCq_LFd9kTy/view?usp=sharing
Week 11,Artificial Neural Networks and Self Organizing Maps,"ESL Chapters: 11.1-11.5, 14.4",https://drive.google.com/file/d/1Q6g5qR-mbMYdXeWUJWyLwjxHuSUz9Pfx/view?usp=sharing,https://drive.google.com/file/d/1iJKzxKqyvOlX_yIWztWS3QsUhdrDE1fn/view?usp=sharing
Week 12,Multiway Models,WireOverview.pdf,,